2387,1925,-49
3720,4046,95
1389,2482,57
1857,1891,-67
1366,3126,-7
500,942,-15
1681,1616,-36
511,1969,-41
4313,3223,35
1325,4151,-26
1156,1472,92
1828,1059,-32
3142,1007,84
3487,3191,-56
1811,1221,-52
2924,4662,-39
2215,4867,66
4187,1798,48
714,4974,20
3603,2872,-48
4135,514,72
3523,1618,-4
4269,4518,20
4749,4613,55
4850,3758,-48
1244,2033,-92
3710,3211,-26
1082,705,3
456,1674,-8
4925,3700,23
895,2092,21
1385,4954,98
1959,2849,-40
3073,4315,54
1997,4664,23
4286,1778,49
505,4354,-6
1215,893,-71
1532,972,-9
3441,103,-17
824,1108,-86
929,3247,42
134,3713,-48
2106,3418,-78
3628,4152,-31
4781,3660,8
1853,4927,43
4911,920,-14
4176,4553,92
2934,4228,72
3285,4589,-94
4299,2158,72
2812,582,-62
1251,796,3
3513,3198,-51
1257,1884,76
3377,3368,-53
3487,810,-52
3585,2934,67
1397,3269,66
3638,4869,84
3331,2985,-19
2704,573,-38
471,1207,83
1354,4905,29
2784,4975,11
2832,3081,53
358,2461,-5
3020,1742,50
668,4006,20
4469,4926,-83
1146,2614,-13
4186,1716,-33
3720,1570,-41
2746,677,29
540,1834,-7
2780,2514,-52
4965,801,65
4137,1142,58
4836,3053,67
3776,2032,-21
2509,1509,26
2780,1111,-48
925,4330,-37
2957,913,-68
1582,1056,-43
3325,4190,-51
4486,1751,-37
256,3172,30
4805,4154,24
1839,3013,-40
1945,3429,23
10,3563,37
2872,357,-35
798,4392,78
4973,4621,-71
1016,1618,-76
1825,1624,70
4470,1666,19
3137,3200,-13
2194,4497,91
224,1596,86
4949,1990,89
4159,2787,-91
3926,529,91
4785,2605,-7
4001,3196,25
1634,2408,87
2153,64,-2
511,3961,-13
385,2813,-81
405,2822,16
4614,4028,2
4572,102,76
2001,3349,-2
2757,3299,22
1669,3095,-27
1461,2892,54
3637,3136,-50
2725,1181,84
4810,2887,-22
4179,2729,64
2049,2693,-98
4147,399,56
4781,405,95
717,2874,74
4545,3269,-21
4977,2695,-32
4584,2083,-80
1824,2468,-59
2082,4473,17
3420,4316,-80
1575,1922,29
250,3960,96
674,1541,34
4534,2390,-66
2166,4849,-71
771,2464,71
3963,3369,73
4364,2986,-46
1985,680,-100
1078,748,24
236,2854,81
389,1322,10
3038,3749,28
4859,4151,-38
1849,4790,82
4720,534,-15
2815,1819,-24
3375,4201,21
3279,2342,54
1253,2423,-86
3982,4546,26
4674,1469,36
2123,4908,-32
4531,4486,-42
2151,1236,50
4860,2715,7
1330,1709,12
1359,1146,6
2483,1476,38
4543,3924,-77
2018,2922,-29
1332,1856,10
4345,3225,81
4262,3965,5
1359,3380,58
4638,4939,49
4855,1605,-87
3178,3280,-96
2129,552,26
2181,2005,-84
4893,1837,-19
138,1125,-30
3473,1383,-11
2833,1771,71
3580,3864,-22
3032,3401,-8
4165,35,76
2594,2205,-36
4301,5000,31
3819,3345,-92
4139,3015,-65
3824,4492,78
4043,4303,21
1907,1781,59
761,1629,-13
3446,1330,20
900,1560,45
4456,805,42
2948,2510,-81
1720,4348,-43
281,1291,-61
3267,4305,-35
1888,2587,-12
3267,4931,40
667,2551,-88
4189,956,-39
672,4610,55
1970,580,-55
4157,1938,42
3123,1998,-8
4700,1666,71
4778,2131,-78
3901,3741,0
524,2501,-34
2394,1643,13
3118,4713,-35
2594,1498,-51
1969,4603,40
1754,3205,-99
2297,622,-67
2262,3145,-61
2287,1952,-32
4203,1460,88
2879,293,52
4144,655,-24
3645,2985,90
4433,3844,-73
2056,2805,12
4721,2715,-45
1277,1622,11
2767,4015,53
303,3254,54
639,2847,-75
56,4881,-86
4822,4863,-51
526,3506,33
4570,519,-33
4124,2686,31
2126,28,57
3288,266,-24
365,1307,-92
4622,4054,69
4979,3455,-87
1647,811,-61
919,4677,30
2798,3391,68
1532,611,-68
3346,4289,-22
1907,2275,-41
3087,4547,-37
4581,203,-39
2076,402,-22
714,2028,34
1063,3851,-25
1977,890,-51
1297,179,-62
126,1980,98
4633,2511,74
3597,2883,4
3284,3985,-31
1604,2045,-75
67,2984,-43
233,351,-28
2157,4283,78
1170,3419,-49
2159,3831,43
4207,1968,-53
1494,4405,-74
4719,2225,60
4008,4523,50
2473,2788,72
2661,4627,-1
2740,4344,-79
1762,4312,-59
3515,4809,8
1976,438,-68
2363,2359,8
877,3855,37
3813,383,-54
3449,4217,-5
1313,407,24
1461,4341,-22
2710,66,-62
2325,2990,21
1734,228,-55
1606,4978,-29
2564,2185,-50
3422,2242,-76
3518,4802,-19
2398,4754,42
3736,1513,-43
2871,930,86
1161,4037,-75
4855,2604,-60
243,1181,-57
2591,1040,-16
1064,1102,-79
4325,2100,9
2596,514,-64
920,4840,17
6,3133,0
468,1833,41
4171,4639,-97
4,2458,-77
646,2203,93
118,2681,90
2929,2099,-36
2552,3167,-35
4290,1928,-88
847,4451,-74
2763,3117,15
1142,2888,-20
1811,4344,20
724,4629,8
225,3531,44
4628,790,-32
4209,1301,-44
4655,1948,-29
2049,2243,7
4750,1095,-28
4416,1359,-83
1574,3657,-85
1829,308,78
1918,1451,-5
4235,2124,-61
2027,4883,-62
3745,2843,-45
902,1665,16
4786,3949,-47
2040,1395,71
10,4073,-55
261,3635,59
1674,215,75
2220,3073,88
2061,4055,93
3714,4473,65
1620,2460,-58
321,3707,-97
1343,3272,-96
2377,1207,12
2833,410,-43
2825,3470,-64
1995,216,53
2959,4848,-92
2039,349,-86
3491,3652,-13
3678,2879,-2
1119,3666,4
1605,4750,53
4028,3070,90
236,3995,97
1970,3113,4
4430,3,-74
1909,1118,81
376,1083,-18
3531,4503,58
2636,1518,-69
1571,4847,29
2561,1896,-83
3392,3580,-73
2966,2634,-30
3644,4984,16
3851,2380,-1
873,1013,-13
1253,4265,-9
1315,2824,52
4821,849,-62
2899,1705,76
78,4094,31
2622,206,-49
4228,1893,21
601,521,-33
1066,3577,-44
2137,2352,-88
2450,2135,92
2344,4839,-38
1864,2476,-30
1319,4546,52
4712,786,-78
3598,4098,-71
3763,2791,12
4671,2158,88
2191,679,34
993,3529,-47
2713,3560,8
2193,371,44
1249,2938,-4
3055,722,-41
4599,4401,-35
4034,924,65
1998,836,40
4917,2494,-49
3688,2980,79
2152,2326,-69
4019,3925,-92
3111,2425,-84
1971,4522,25
198,3127,-19
2627,2377,-61
1203,454,3
2036,3460,81
478,4860,27
1255,3502,81
923,3548,55
420,1149,99
2205,523,77
2598,4578,-83
1121,122,40
3069,3619,60
951,4677,42
2337,3723,65
2244,3084,-95
2646,2173,-56
1858,2707,86
4613,4814,-3
1866,3308,18
2913,3643,-23
2854,2818,-53
4911,4502,10
3229,1485,68
3720,277,-18
3229,1249,3
2372,1125,-27
2892,2902,-46
3757,1658,-40
4226,1754,-99
95,4603,15
2675,3659,-99
1956,3403,-25
794,4333,-91
1835,752,-25
2117,165,66
4107,1693,-99
3326,1957,20
2920,3861,-36
2598,2776,93
3206,3290,-20
4808,1769,79
815,2424,-16
346,4527,-57
2350,3697,-67
363,783,-28
2444,3779,5
2266,955,72
2189,1993,59
3006,1660,-96
3282,141,9
985,720,90
1640,1651,-32
828,3574,-47
2731,3475,-63
3532,1016,36
4452,4384,-40
2936,343,-6
3877,3184,-80
127,2702,-65
3178,976,-100
3057,2584,49
604,3121,42
3450,1824,-55
4147,4427,-36
3534,4461,-95
3368,11,67
3369,4605,62
3798,2628,-20
1793,1469,88
2862,1114,50
3477,622,47
3418,901,-73
1646,3748,64
1206,4065,34
3031,1472,-52
2873,3104,-77
3073,327,-21
1855,74,-88
4022,251,-9
4663,2498,34
2709,2403,-86
3503,4629,-14
1333,296,50
202,298,23
3508,302,-32
4213,4608,-10
575,585,-41
537,3625,-91
1626,1635,-50
2123,53,-37
386,2277,5
3282,2688,98
475,2845,-45
418,4887,59
3601,4591,50
955,4949,81
4972,2719,-10
4859,3936,-16
1206,663,6
4760,8,97
4121,3684,88
1991,3088,-22
4806,4762,8
3573,669,1
4381,3165,47
4159,1286,80
4758,3621,42
2714,161,-72
2204,2399,-31
3121,3246,-21
967,18,-36
4945,2534,89
3433,4447,97
689,2576,-85
4244,4968,-47
3702,2318,-4
342,2919,-94
1725,1054,-41
4423,316,-91
1793,4833,-48
1760,2212,-93
3213,320,25
990,4528,-16
2263,2716,-11
2483,634,-64
952,1706,31
723,4821,-17
3390,673,3
2080,2280,-78
2718,3548,36
2333,471,65
3377,3232,-56
4525,2608,72
1501,3333,45
286,2621,-55
3496,4698,-99
2066,1383,75
769,4376,-84
3058,1186,17
4290,1911,-85
2162,916,9
3294,1618,72
947,1684,-53
4927,2426,51
3336,426,-6
4151,1788,92
4896,2585,-9
4874,4649,60
1482,169,5
1902,515,2
3452,3436,31
4065,4526,-100
55,2617,-68
1824,2378,89
3463,691,30
3080,3205,0
833,2505,-56
4409,353,-80
2807,1118,91
2491,1406,-28
328,3940,-44
3311,4175,67
3301,678,-39
3676,551,70
3055,820,20
2144,214,73
1312,1667,99
3192,4765,-77
2539,894,51
3984,4255,37
4548,4077,-2
165,3906,-33
4278,2787,-44
823,2249,71
944,22,-26
4426,3314,6
775,1262,-53
2199,1173,-24
3157,4881,54
4243,2055,-71
3696,1893,-55
3453,2816,39
915,4675,19
1309,4585,-41
4178,1788,46
514,1991,3
1921,4318,-33
3595,2461,81
4842,2632,61
1410,2269,17
4803,2177,23
4567,877,16
3191,3493,-94
4492,4259,-19
1556,955,69
805,4120,95
1280,4289,-48
3578,878,35
2902,4486,49
1388,2545,-75
4689,2177,90
2762,2601,73
2680,3108,16
2107,3529,-20
4224,2409,71
4832,4861,89
2769,1974,63
3954,3949,-60
3187,1239,10
3281,2335,-19
2574,768,54
4617,2417,-31
2600,4995,-3
4034,3546,68
237,2310,-96
1305,4884,84
3431,4207,56
1302,4237,21
2542,745,-89
2052,2583,52
442,4175,61
2077,1518,-26
3181,2557,-77
2658,4162,14
3799,3984,12
805,1395,90
75,287,-38
2176,3248,37
3925,4219,32
2090,2603,-12
41,4,80
2082,412,-73
4684,4346,92
1623,3728,-56
342,1918,93
4053,1357,76
2075,158,10
646,1601,67
4827,2885,93
4264,3490,23
610,2383,-10
455,153,35
2954,1630,-74
1709,2797,44
3473,2882,95
2970,3803,71
3029,2806,-70
4798,4081,-96
2682,3471,-41
3630,1056,-12
4226,2580,46
3068,4149,0
1387,2766,-59
3777,1329,-78
2867,4045,20
4789,2393,8
3364,3154,-24
4890,1,-84
4125,167,13
149,3255,-43
3851,1886,76
2059,4369,30
1137,900,-5
187,2249,-56
2855,3264,-66
1251,3413,-99
1334,3578,-54
4194,2188,-98
4151,1220,56
2712,3133,27
4854,360,-81
4502,2040,61
1786,3938,-61
751,3155,8
1763,334,-36
3921,731,-11
4461,1498,-38
482,1418,-45
154,3764,59
1525,1744,-35
2121,4117,-5
2344,1974,68
1241,879,56
61,4273,15
939,2885,-14
1640,3008,-50
4121,2596,-89
4227,2298,-57
3570,661,37
1253,3145,-18
4204,3163,-11
172,4222,-92
1459,3986,56
3550,1270,56
4198,4707,-9
2323,1295,88
1637,1010,24
3116,2092,-37
4091,1758,30
3005,1965,14
330,4644,22
3641,1192,31
3895,1054,82
4108,2842,41
1342,2405,1
3664,3563,-24
216,3705,55
339,1823,-38
4063,1272,66
2709,1720,7
3153,253,91
1751,2769,87
2422,1560,47
710,737,-73
3727,4996,23
3643,1929,41
3994,2191,-24
489,1003,-26
47,2986,1
3360,1923,85
4874,3753,-62
4807,4138,85
401,3703,42
3991,3193,-28
3158,3835,30
4346,4439,-96
391,4428,-9
3854,3528,69
4431,341,42
629,2389,-98
4233,3488,62
2931,1701,34
1522,1234,-7
827,2571,51
4823,2299,58
1501,138,-23
3295,2799,-21
2420,2931,14
935,3921,-97
3043,4183,30
4498,1834,27
1467,2140,-92
3562,208,-33
615,2234,17
1183,1851,-13
3224,1688,87
2668,2204,38
131,2209,63
2984,851,24
4279,2204,-29
4460,3691,29
39,3356,-51
3960,2610,-98
3588,224,-34
921,3775,-16
2770,1412,14
4112,4393,-39
493,323,-87
1132,1512,21
3522,2087,-78
311,4601,22
739,2288,-24
3242,687,-85
546,2018,45
2462,1469,-88
4347,3924,24
4855,4836,-45
1805,997,72
3213,2535,-61
3811,2813,2
814,623,58
4125,3825,3
2033,2784,-69
4573,4394,28
4414,1076,-66
245,304,-65
4844,664,-9
4793,2947,-35
272,3995,-72
3512,1993,70
1772,3496,56
1263,2695,-58
2425,4305,-82
4362,3199,20
921,519,91
3431,4434,-3
4436,1870,-70
4485,3811,0
2625,913,-82
3761,3935,-72
2051,4903,-28
3501,3189,34
1166,1316,85
376,3229,-25
2034,572,87
146,3256,78
4389,2472,-19
432,98,-51
705,4034,48
2633,1640,36
4495,4843,61
964,4028,-67
2235,261,-54
2042,936,-77
1829,1798,-21
2109,332,-73
4069,4211,73
939,268,-50
4806,2060,10
807,73,-95
1464,2922,90
3416,2454,17
11,3889,-48
1869,178,91
4868,2000,79
885,772,-41
3565,946,68
1390,4496,-90
3402,270,-97
4322,1856,-87
825,1656,40
2266,3753,42
937,2534,12
2801,4155,-93
2554,2690,-13
3846,4983,-90
1797,4362,11
54,2123,-2
727,3162,-78
2737,505,8
3171,2405,-94
1914,2202,-32
1597,3290,59
1915,4582,71
2467,1154,30
2738,4162,-7
850,2428,21
2110,1337,-57
3,407,96
4256,3479,-50
4070,4045,-40
4877,277,-50
893,3481,60
2031,2362,-81
3161,2597,-71
2377,1969,20
4676,461,-57
1934,2447,-15
1381,3740,56
3682,1583,48
1291,3518,80
1641,4803,11
2683,4199,38
988,2376,-91
1219,2740,-66
1356,972,53
4266,1326,22
4617,153,13
4136,3609,71
1561,3961,31
1419,3107,-27
955,3087,84
984,730,-62
975,3968,68
4134,4170,-7
3973,4952,-34
914,4003,-12
4550,2333,1
37,1574,5
3388,3269,-65
1712,4376,-97
3021,4883,-27
796,686,-88
4037,3889,-31
4689,1580,-94
3112,969,55
1325,3738,86
318,2034,21
2397,768,-64
2163,646,42
2746,4122,-71
1592,1080,3
3112,637,-27
3931,4326,-89
1997,2101,-20
1313,101,11
1286,3918,-71
4312,4900,28
2384,869,-65
3240,4098,22
2140,22,-13
1705,2626,-80
363,1904,5
2605,2577,-69
1717,4110,-38
4452,4615,40
4287,3294,64
3739,1936,-57
2470,616,48
4796,2451,45
557,3585,-55
826,287,74
2809,3319,53
4522,1924,-96
2720,4922,32
3509,2774,-70
3742,2091,55
1575,2802,-24
3999,993,-26
2130,1585,26
2404,1904,92
3330,876,-88
589,4830,21
2013,1886,45
1548,144,51
295,2257,56
1986,1123,55
3118,700,1
1691,4210,72
1137,271,16
2065,63,-17
4456,1008,-90
4796,2844,-50
4544,2273,-42
4771,1983,-17
1008,2429,4
2515,3725,-88
3527,4414,-54
4682,2756,-13
1248,3735,70
3903,1293,51
1436,4510,75
572,4321,-38
2383,1178,44
1246,4717,-32
2085,2621,-47
278,2537,41
1888,1969,-86
4580,1196,37
1266,2832,49
4827,508,-6
1041,405,-88
918,1295,-20
886,3626,-36
2753,2820,41
22,4760,-57
4570,3638,66
3192,1874,62
2354,1407,16
4800,3584,92
687,1578,-74
285,4377,72
4812,3428,-44
3748,637,-79
763,808,-67
2429,2396,36
2508,4525,-51
29,1416,-47
907,2450,85
3105,4761,-1
4000,4846,-39
2995,3497,65
2507,3589,-17
4666,4030,-74
3610,4733,24
3554,515,-37
1454,3295,30
4834,2909,26
3357,2499,-90
516,1367,-77
39,341,-72
3343,3973,96
887,1561,-93
2845,2469,-82
2205,2429,-33
1099,3689,-2
1824,2696,96
3202,2028,23
3156,3753,-53
3094,316,67
3531,3990,1
3779,1102,94
2897,531,43
3454,2403,-37
3512,1860,-93
989,4758,8
4117,1220,32
4965,4223,22
4027,4445,99
4180,1767,52
1683,1068,-48
4666,728,-52
3964,244,-29
934,1786,48
3599,712,-50
3234,2894,73
1981,3151,-92
1856,4182,-37
3057,1509,-78
793,271,87
792,1798,86
1810,2561,35
2256,3561,91
3611,4004,-47
1608,2178,-9
985,838,-86
3677,2818,-49
3381,3715,78
520,3079,-97
591,2900,61
1051,1777,0
3634,1651,51
4445,2949,48
960,2521,29
693,2386,-94
3900,4415,83
4474,2769,-26
2947,4239,-25
527,2705,95
3225,1173,-66
2254,2519,53
3345,363,45
3966,650,-37
1876,2257,21
1764,3137,-45
521,4645,-46
1017,1136,39
117,4359,-64
2434,3148,-49
584,4862,46
395,876,-86
3789,3743,26
2769,3852,-15
4168,1153,-17
3861,1923,6
274,629,79
2014,3020,-24
4434,1725,53
1390,4749,-56
3567,1129,-5
4703,4562,-80
166,764,-20
1568,1020,-48
729,3974,56
2044,3928,75
4198,2842,12
3497,2948,46
779,675,81
214,1009,-23
3763,1227,26
1577,1636,18
2449,4377,2
2937,324,-14
3118,2839,4
592,3811,-99
2721,1686,14
714,3713,-69
936,542,1
4338,2945,-39
2,1328,-4
2849,639,21
4045,4532,34
1950,2261,-3
918,1430,95
3175,2866,-17
2242,962,49
90,2963,56
1710,2469,6
2170,3229,0
4239,129,30
3042,4400,-79
106,3967,-17
887,917,-12
428,1251,5
1896,2199,80
317,4689,-8
635,4074,84
1926,3788,37
2057,940,2
3145,2279,0
2271,1002,-61
1440,3773,13
553,2213,47
716,1611,24
3912,1628,-14
1714,3138,-90
3390,3992,35
1108,1104,-8
4207,2188,-65
251,4226,52
2431,3033,66
2055,2814,-3
459,2494,10
208,3904,-5
900,29,-39
3462,4060,4
3386,1261,48
22,3671,46
410,4895,52
895,3511,-14
515,2337,32
4905,3324,26
4970,100,-18
4110,3657,-89
2135,4518,2
3596,694,52
2957,4802,-96
1561,18,-25
1267,3710,54
2170,2771,-97
3639,1031,15
750,4476,-18
3428,4210,72
4781,1620,74
1928,851,5
3805,1897,55
3703,976,-66
2357,2517,43
4791,4189,39
2336,1516,-21
307,1126,-26
3666,493,-58
1990,3037,-73
662,2527,-20
4645,167,-82
312,4236,95
2921,4190,-27
1083,576,22
2972,606,-46
755,3344,-18
4131,1819,63
4541,1156,-39
353,4680,6
903,816,66
3889,2641,15
159,1536,-60
1978,2734,87
957,963,-15
2072,3035,-35
404,2048,86
4612,4542,-4
2780,3861,67
1388,1515,-82
3454,3352,-46
956,1068,11
1713,882,-55
4704,3640,-97
1274,1550,89
3812,2738,-76
2626,4558,-38
2383,101,97
1442,3533,10
2980,2817,-88
1798,408,14
4391,2516,-15
4010,1740,-97
4851,4053,-99
1395,259,-34
4282,509,9
1270,3822,-71
4733,4405,31
3715,3684,-53
530,4721,-58
3624,3727,-8
2959,679,72
2915,1284,40
4890,4838,-54
3592,907,-73
2148,268,-64
4574,3104,-73
3370,4907,54
940,1201,57
526,1117,33
2,899,19
375,2791,-92
2341,2645,33
4006,1059,56
3053,688,-31
4649,788,-15
2366,4495,-35
1526,2645,-6
4477,2165,80
1647,4458,-31
14,204,-96
4600,3218,-81
2279,2492,39
3156,4823,1
130,2039,1
3815,3369,35
4934,3559,19
3217,4058,85
2939,4863,-52
3929,1227,-37
2041,4491,77
28,4344,-4
2114,3512,-62
1253,914,-61
4357,1420,-70
2047,2704,-98
4556,356,-29
4024,3473,-71
4397,241,-6
3375,1911,-72
3467,2277,97
3082,621,-45
3779,855,93
630,3744,-14
270,2315,7
2640,3201,-38
